Q5R654.1	P0CS38.1	28.079	203	117	9	192	371	88	284	1.09e-06	54.7
Q5R654.1	Q4R4J2.3	22.111	199	142	6	156	349	17	207	1.10e-06	54.3
Q5R654.1	Q4R4J2.3	25.301	83	55	1	323	405	87	162	0.004	42.7
Q5R654.1	Q4R4J2.3	20.070	284	175	10	89	348	43	298	0.80	35.4
Q5R654.1	Q4R4J2.3	38.889	36	22	0	372	407	79	114	2.6	33.9
Q5R654.1	O13286.1	26.738	187	121	8	172	356	370	542	1.13e-06	54.3
Q5R654.1	O13286.1	25.658	152	89	7	253	402	317	446	8.86e-05	48.1
Q5R654.1	D3TLL6.1	25.478	157	101	7	192	347	123	264	1.14e-06	53.9
Q5R654.1	D3TLL6.1	23.707	232	129	11	191	403	207	409	3.18e-05	49.3
Q5R654.1	D3TLL6.1	26.250	160	85	7	163	303	266	411	8.08e-04	45.1
Q5R654.1	Q9LF27.1	26.797	153	100	4	192	344	286	426	1.17e-06	53.9
Q5R654.1	Q9LF27.1	22.186	311	185	13	102	404	127	388	0.57	35.8
Q5R654.1	Q7SYD5.1	23.320	253	152	8	181	421	127	349	1.20e-06	54.7
Q5R654.1	Q7SYD5.1	25.180	139	87	3	269	404	119	243	3.00e-05	50.1
Q5R654.1	Q7SYD5.1	22.222	126	73	4	137	255	182	289	0.085	38.9
Q5R654.1	A1CUD6.1	28.873	142	91	5	264	404	107	239	1.23e-06	53.9
Q5R654.1	A1CUD6.1	27.957	186	98	9	185	349	217	387	3.12e-05	49.7
Q5R654.1	A1CUD6.1	23.554	242	119	10	121	327	200	410	4.43e-05	48.9
Q5R654.1	A1CUD6.1	27.879	165	99	7	192	348	130	282	8.69e-04	45.1
Q5R654.1	Q21215.3	24.667	300	185	15	110	406	8	269	1.32e-06	53.5
Q5R654.1	Q54YD8.1	23.223	211	136	6	192	402	73	257	1.41e-06	54.3
Q5R654.1	Q54YD8.1	26.812	138	89	4	172	308	139	265	8.84e-04	45.4
Q5R654.1	Q54YD8.1	23.932	117	73	5	288	404	73	173	0.65	36.2
Q5R654.1	Q2UF60.2	24.569	232	144	9	182	402	74	285	1.43e-06	54.3
Q5R654.1	Q2UF60.2	21.364	220	148	8	196	404	38	243	0.011	42.0
Q5R654.1	Q2UF60.2	21.918	219	145	9	182	389	172	375	0.46	36.6
Q5R654.1	Q5S580.1	26.263	198	125	6	225	417	119	300	1.43e-06	54.3
Q5R654.1	Q5S580.1	22.368	228	153	11	122	344	119	327	0.094	38.9
Q5R654.1	B3NPW0.1	26.875	160	99	8	188	345	119	262	1.54e-06	53.5
Q5R654.1	B3NPW0.1	27.869	122	71	5	187	303	302	411	0.001	44.7
Q5R654.1	B3NPW0.1	26.415	106	71	4	241	346	311	409	0.51	36.2
Q5R654.1	B7QKS1.1	25.523	239	150	11	172	404	98	314	1.55e-06	53.1
Q5R654.1	B7QKS1.1	24.022	179	119	8	224	401	11	173	6.01e-06	51.2
Q5R654.1	B7QKS1.1	28.431	102	59	5	308	409	5	92	2.2	33.9
Q5R654.1	Q3MHE2.1	27.374	179	113	9	168	345	314	476	1.60e-06	53.9
Q5R654.1	Q93847.1	24.017	229	143	11	174	402	105	302	1.68e-06	53.5
Q5R654.1	Q17N69.2	26.623	154	99	6	192	345	121	260	1.71e-06	53.5
Q5R654.1	Q17N69.2	27.273	176	95	7	191	347	205	366	1.62e-05	50.4
Q5R654.1	Q17N69.2	28.947	114	65	5	192	303	310	409	0.001	44.3
Q5R654.1	Q17N69.2	27.517	149	76	7	187	315	242	378	0.63	35.8
Q5R654.1	Q6FJS0.1	25.000	224	141	8	186	408	175	372	1.72e-06	53.5
Q5R654.1	A7EKM8.1	28.649	185	96	8	189	352	221	390	1.73e-06	53.5
Q5R654.1	A7EKM8.1	26.207	145	97	4	262	405	105	240	2.25e-05	50.1
Q5R654.1	A7EKM8.1	23.894	226	144	8	192	402	130	342	6.97e-04	45.4
Q5R654.1	O89053.5	22.111	199	142	6	156	349	17	207	1.75e-06	53.5
Q5R654.1	O89053.5	21.053	285	171	11	89	348	43	298	0.002	44.3
Q5R654.1	O89053.5	25.301	83	55	1	323	405	87	162	0.005	42.4
Q5R654.1	O89053.5	23.077	195	130	6	174	358	79	263	0.034	40.0
Q5R654.1	O89053.5	38.889	36	22	0	372	407	79	114	2.6	33.9
Q5R654.1	Q803D2.3	26.452	155	97	7	192	345	123	261	1.80e-06	53.5
Q5R654.1	Q803D2.3	33.036	112	63	4	192	303	311	410	7.02e-06	51.6
Q5R654.1	Q803D2.3	25.714	175	97	7	191	346	206	366	0.001	44.3
Q5R654.1	Q803D2.3	25.333	150	80	7	187	316	243	380	3.2	33.5
Q5R654.1	B3RQN1.2	24.581	179	121	5	168	345	259	424	1.83e-06	53.5
Q5R654.1	B3RQN1.2	19.847	262	166	8	172	408	146	388	0.003	43.5
Q5R654.1	B3RQN1.2	25.000	192	103	10	192	355	124	302	4.4	33.1
Q5R654.1	B3RQN1.2	26.190	126	76	7	279	402	116	226	9.8	32.0
Q5R654.1	Q5VQ78.1	29.375	160	92	7	191	345	113	256	1.89e-06	53.9
Q5R654.1	Q5VQ78.1	23.223	211	136	6	192	402	72	256	3.99e-06	52.8
Q5R654.1	Q5VQ78.1	22.632	190	126	8	216	405	5	173	8.3	32.3
Q5R654.1	P93563.1	30.075	133	88	3	172	304	152	279	1.90e-06	53.1
Q5R654.1	P93563.1	23.113	212	137	9	221	421	60	256	1.06e-04	47.8
Q5R654.1	P93563.1	22.835	127	96	1	198	322	128	254	0.004	42.7
Q5R654.1	P93563.1	22.845	232	155	10	121	345	154	368	0.17	37.7
Q5R654.1	P93563.1	28.814	59	39	2	346	402	35	92	9.5	32.0
Q5R654.1	Q9EPV5.1	27.737	137	82	4	268	404	653	772	1.96e-06	53.9
Q5R654.1	Q9EPV5.1	22.925	253	151	12	170	408	651	873	0.12	38.5
Q5R654.1	Q9VPR4.2	29.221	154	94	8	192	345	348	486	1.97e-06	53.5
Q5R654.1	Q9VPR4.2	25.616	203	127	10	150	345	92	277	6.98e-05	48.5
Q5R654.1	Q00664.1	23.265	245	142	8	161	385	186	404	1.98e-06	53.1
Q5R654.1	Q00664.1	30.851	94	61	3	258	349	98	189	0.006	42.4
Q5R654.1	Q00664.1	27.132	129	88	4	221	348	109	232	0.042	39.7
Q5R654.1	Q00664.1	19.375	160	97	5	192	331	260	407	0.96	35.4
Q5R654.1	Q28DW0.1	25.118	211	145	7	174	383	59	257	2.02e-06	52.8
Q5R654.1	Q28DW0.1	29.496	139	87	5	172	300	190	327	2.64e-05	49.3
Q5R654.1	Q28DW0.1	21.390	187	112	6	240	405	29	201	0.071	38.5
Q5R654.1	B3MEY6.1	26.415	159	101	7	188	345	119	262	2.04e-06	53.1
Q5R654.1	B3MEY6.1	29.032	124	67	6	187	303	302	411	6.05e-04	45.4
Q5R654.1	B3MEY6.1	26.415	106	71	4	241	346	311	409	0.15	37.7
Q5R654.1	Q9AUR7.1	23.651	241	140	9	192	401	108	335	2.22e-06	53.5
Q5R654.1	Q9AUR7.1	23.109	238	128	12	192	402	66	275	0.001	45.4
Q5R654.1	Q91ZN1.3	22.111	199	142	6	156	349	17	207	2.24e-06	53.1
Q5R654.1	Q91ZN1.3	21.053	285	171	11	89	348	43	298	0.002	43.5
Q5R654.1	Q91ZN1.3	25.301	83	55	1	323	405	87	162	0.007	42.0
Q5R654.1	Q91ZN1.3	22.396	192	135	5	174	358	79	263	0.030	40.0
Q5R654.1	Q91ZN1.3	38.889	36	22	0	372	407	79	114	2.8	33.9
Q5R654.1	Q8I0F4.1	24.051	158	105	6	192	349	121	263	2.27e-06	53.1
Q5R654.1	Q8I0F4.1	29.915	117	65	5	190	303	317	419	1.36e-05	50.4
Q5R654.1	Q8I0F4.1	22.936	218	117	9	192	404	247	418	0.024	40.4
Q5R654.1	O48847.1	26.471	170	97	7	240	404	479	625	2.29e-06	53.5
Q5R654.1	O48847.1	22.917	192	112	9	241	405	524	706	0.003	43.5
Q5R654.1	O14727.2	31.356	118	74	5	239	355	669	780	2.35e-06	53.5
Q5R654.1	O14727.2	25.926	135	83	4	268	402	653	770	7.37e-05	48.9
Q5R654.1	O14727.2	30.935	139	76	7	172	307	1040	1161	0.023	40.8
Q5R654.1	O14727.2	20.724	304	189	14	117	420	834	1085	0.040	40.0
Q5R654.1	B4LQ21.1	26.875	160	99	8	188	345	119	262	2.35e-06	53.1
Q5R654.1	B4LQ21.1	27.869	122	71	5	187	303	302	411	8.98e-04	44.7
Q5R654.1	B4LQ21.1	26.415	106	71	4	241	346	311	409	0.12	38.1
Q5R654.1	B8M0Q1.1	25.581	215	115	7	192	385	218	408	2.46e-06	53.1
Q5R654.1	B8M0Q1.1	21.552	232	136	10	120	328	200	408	0.024	40.4
Q5R654.1	B8M0Q1.1	23.030	165	113	6	192	355	131	282	0.15	37.7
Q5R654.1	B8M0Q1.1	23.881	134	95	5	216	348	106	233	0.44	36.6
Q5R654.1	Q5RHI5.1	20.608	296	130	10	192	404	112	385	2.47e-06	53.1
Q5R654.1	Q5RHI5.1	26.829	123	82	5	241	359	281	399	0.024	40.4
Q5R654.1	G0SC29.2	30.769	156	93	8	191	345	374	515	2.50e-06	53.1
Q5R654.1	G0SC29.2	27.397	146	85	6	262	402	136	265	1.03e-04	48.1
Q5R654.1	G0SC29.2	25.543	184	118	7	171	349	141	310	3.71e-04	46.2
Q5R654.1	B4KT48.1	27.215	158	97	8	190	345	121	262	2.55e-06	52.8
Q5R654.1	B4KT48.1	26.415	106	71	4	241	346	311	409	0.31	37.0
Q5R654.1	P38011.4	24.686	239	150	11	172	405	13	226	2.58e-06	52.4
Q5R654.1	P20053.1	30.827	133	84	6	222	354	261	385	2.59e-06	53.1
Q5R654.1	P0CS42.1	29.299	157	97	6	192	348	120	262	2.61e-06	52.8
Q5R654.1	P0CS42.1	28.346	127	84	5	222	348	101	220	1.51e-04	47.4
Q5R654.1	P0CS42.1	26.203	187	88	8	192	348	205	371	0.001	44.3
Q5R654.1	P0CS42.1	25.000	140	87	7	266	405	99	220	0.037	39.7
Q5R654.1	P0CS42.1	22.222	198	97	9	192	345	247	431	0.47	36.2
Q5R654.1	P0CS42.1	22.881	236	125	9	82	300	236	431	2.4	33.9
Q5R654.1	Q9SZQ5.1	25.381	197	123	8	156	348	145	321	2.65e-06	52.4
Q5R654.1	Q9SZQ5.1	25.688	218	123	8	192	397	33	223	0.005	42.4
Q5R654.1	Q9SZQ5.1	28.000	125	80	4	262	379	190	311	0.041	39.3
Q5R654.1	Q6NLV4.1	22.881	236	152	9	167	402	156	361	2.69e-06	53.1
Q5R654.1	Q6NLV4.1	29.457	129	80	4	172	300	287	404	1.57e-05	50.8
Q5R654.1	Q6NLV4.1	24.242	198	126	7	148	345	231	404	2.45e-04	47.0
Q5R654.1	B6HP56.1	29.570	186	95	9	185	349	217	387	2.75e-06	52.8
Q5R654.1	B6HP56.1	33.333	81	52	2	266	346	109	187	2.33e-05	50.1
Q5R654.1	B6HP56.1	25.541	231	144	10	192	407	130	347	1.25e-04	47.8
Q5R654.1	C5GVJ9.1	28.704	216	112	10	161	349	187	387	2.79e-06	52.8
Q5R654.1	C5GVJ9.1	29.016	193	115	10	171	355	110	288	7.26e-06	51.6
Q5R654.1	C5GVJ9.1	28.571	140	90	5	266	404	109	239	5.41e-05	48.9
Q5R654.1	Q75C26.1	29.008	131	82	5	276	406	16	135	2.88e-06	52.4
Q5R654.1	Q75C26.1	24.280	243	157	10	168	403	2	224	0.002	43.5
Q5R654.1	A9V790.1	31.818	110	63	4	192	301	311	408	2.96e-06	52.8
Q5R654.1	A9V790.1	22.053	263	141	11	192	405	121	368	0.003	43.1
Q5R654.1	A9V790.1	21.000	200	131	8	218	413	98	274	0.024	40.4
Q5R654.1	Q4WT34.1	25.161	155	101	6	194	348	161	300	3.01e-06	52.8
Q5R654.1	Q4WT34.1	21.739	161	105	7	266	424	138	279	0.19	37.4
Q5R654.1	Q4WT34.1	28.676	136	78	7	170	302	180	299	0.25	37.0
Q5R654.1	Q4WT34.1	24.503	151	68	7	191	300	284	429	7.1	32.3
Q5R654.1	C4JPW9.1	29.730	185	95	9	189	352	216	386	3.12e-06	52.8
Q5R654.1	C4JPW9.1	23.404	235	131	10	120	327	194	406	0.001	44.7
Q5R654.1	C4JPW9.1	24.324	148	86	6	266	404	104	234	0.004	42.7
Q5R654.1	C4JPW9.1	25.455	165	103	6	192	348	125	277	0.32	37.0
Q5R654.1	B4GAJ1.1	26.875	160	99	8	188	345	119	262	3.15e-06	52.8
Q5R654.1	B4GAJ1.1	27.869	122	71	5	187	303	302	411	0.001	44.3
Q5R654.1	B4GAJ1.1	25.000	172	96	7	194	346	252	409	0.22	37.4
Q5R654.1	Q5RD06.1	26.882	186	114	8	192	370	159	329	3.16e-06	52.8
Q5R654.1	Q5RD06.1	23.204	181	116	8	222	402	14	171	0.013	41.2
Q5R654.1	Q5RD06.1	28.037	107	70	5	241	347	158	257	0.17	37.7
Q5R654.1	Q6GPU3.1	23.810	210	131	5	192	398	113	296	3.24e-06	53.1
Q5R654.1	Q6GPU3.1	19.048	294	175	11	164	417	134	404	0.20	37.7
Q5R654.1	Q6GPU3.1	27.000	100	65	3	172	269	312	405	0.68	35.8
Q5R654.1	Q6GPU3.1	24.286	140	96	5	224	361	274	405	1.5	35.0
Q5R654.1	P43033.2	26.282	156	96	8	192	345	123	261	3.29e-06	52.4
Q5R654.1	P43033.2	31.250	112	65	4	192	303	311	410	6.43e-06	51.6
Q5R654.1	P43033.2	25.714	175	97	6	191	346	206	366	1.01e-04	47.8
Q5R654.1	P43033.2	27.132	129	86	6	219	347	101	221	0.002	43.9
Q5R654.1	Q9P775.1	28.415	183	119	5	166	346	287	459	3.30e-06	52.8
Q5R654.1	Q9P775.1	25.749	167	91	6	271	407	253	416	0.002	43.9
Q5R654.1	A8XL02.2	26.923	182	119	6	168	348	278	446	3.36e-06	52.8
Q5R654.1	Q9SY00.1	26.210	248	148	13	171	413	80	297	3.42e-06	52.0
Q5R654.1	Q9SY00.1	28.467	137	80	6	268	404	39	157	1.04e-05	50.8
Q5R654.1	Q9SY00.1	24.091	220	107	8	172	345	124	329	5.10e-04	45.4
Q5R654.1	Q9VU65.1	27.273	154	97	6	192	345	159	297	3.53e-06	52.4
Q5R654.1	Q9VU65.1	21.138	246	148	9	190	406	31	259	7.23e-04	45.1
Q5R654.1	Q9VU65.1	25.874	143	81	7	270	409	16	136	0.004	43.1
Q5R654.1	Q5RB58.1	28.090	178	107	8	182	359	20	176	3.54e-06	52.0
Q5R654.1	O43172.2	27.374	179	113	9	168	345	315	477	3.56e-06	52.8
Q5R654.1	Q5NVD0.1	27.374	179	113	9	168	345	314	476	3.65e-06	52.8
Q5R654.1	G8SD34.1	29.193	161	100	6	192	348	527	677	3.71e-06	52.8
Q5R654.1	G8SD34.1	24.870	193	117	8	222	407	418	589	0.004	43.1
Q5R654.1	A1L271.1	28.571	224	120	14	186	402	164	354	3.73e-06	52.0
Q5R654.1	Q9VZF4.1	27.419	186	105	11	164	347	1025	1182	3.93e-06	52.8
Q5R654.1	Q9VZF4.1	32.990	97	53	5	252	347	977	1062	0.57	36.2
Q5R654.1	P41811.1	22.275	211	139	6	192	402	70	255	4.11e-06	52.8
Q5R654.1	P41811.1	26.946	167	108	6	191	355	111	265	0.035	40.0
Q5R654.1	Q9W5Z5.1	23.182	220	146	9	192	407	148	348	4.13e-06	52.4
Q5R654.1	Q9W5Z5.1	26.667	120	72	5	285	404	145	248	1.11e-04	47.8
Q5R654.1	B4HSL3.1	26.923	156	96	8	192	345	123	262	4.14e-06	52.4
Q5R654.1	B4HSL3.1	26.293	232	123	12	191	403	207	409	1.49e-05	50.4
Q5R654.1	B4HSL3.1	27.869	122	71	5	187	303	302	411	0.001	44.7
Q5R654.1	Q9JJ66.2	25.123	203	140	8	172	372	305	497	4.32e-06	52.4
Q5R654.1	Q9JJ66.2	29.114	158	96	9	189	345	194	336	0.001	45.1
Q5R654.1	Q9M2Z2.1	24.460	278	151	11	161	402	58	312	4.35e-06	51.6
Q5R654.1	Q9M2Z2.1	22.973	222	113	7	172	349	109	316	0.022	40.0
Q5R654.1	B8N9H4.2	28.125	192	102	8	192	361	217	394	4.44e-06	52.4
Q5R654.1	B8N9H4.2	26.277	137	85	5	268	404	111	231	1.93e-04	47.0
Q5R654.1	B8N9H4.2	24.444	225	139	9	192	402	130	337	0.001	44.3
Q5R654.1	B8N9H4.2	25.600	125	86	5	225	348	114	232	0.051	39.3
Q5R654.1	Q09855.2	27.174	184	113	10	174	356	301	464	4.55e-06	52.4
Q5R654.1	Q09855.2	24.084	191	123	7	161	348	206	377	0.13	38.1
Q5R654.1	Q09855.2	23.770	122	73	5	283	404	229	330	1.1	35.0
Q5R654.1	Q9PTR5.3	32.143	112	64	4	192	303	311	410	4.56e-06	52.0
Q5R654.1	Q9PTR5.3	25.161	155	99	7	192	345	123	261	5.16e-06	52.0
Q5R654.1	Q9PTR5.3	21.983	232	133	8	191	403	206	408	5.10e-05	48.9
Q5R654.1	Q9PTR5.3	26.357	129	87	6	219	347	101	221	0.003	43.1
Q5R654.1	Q8BHD1.1	29.775	178	107	10	171	347	55	215	4.66e-06	52.4
Q5R654.1	Q8BHD1.1	28.571	154	95	7	192	345	159	297	1.30e-05	50.8
Q5R654.1	Q8BHD1.1	23.204	181	116	8	222	402	14	171	0.054	39.3
Q5R654.1	Q6CMA2.1	26.733	202	116	10	241	426	27	212	5.07e-06	51.6
Q5R654.1	Q6CMA2.1	26.923	130	89	3	277	406	17	140	1.12e-05	50.4
Q5R654.1	Q6CMA2.1	23.830	235	157	10	129	351	60	284	0.046	39.3
Q5R654.1	B4JWA1.1	26.875	160	99	8	188	345	119	262	5.08e-06	52.0
Q5R654.1	B4JWA1.1	27.869	122	71	5	187	303	302	411	8.30e-04	45.1
Q5R654.1	B4JWA1.1	26.415	106	71	4	241	346	311	409	0.12	38.1
Q5R654.1	A1DP19.1	28.472	144	93	5	262	404	79	213	5.13e-06	52.0
Q5R654.1	A1DP19.1	29.570	186	95	9	185	349	191	361	5.36e-06	52.0
Q5R654.1	A1DP19.1	27.027	185	114	7	172	348	85	256	6.12e-05	48.5
Q5R654.1	Q5BE22.1	25.161	155	101	6	194	348	160	299	5.18e-06	52.0
Q5R654.1	Q5BE22.1	21.053	171	107	7	243	404	105	256	0.042	39.7
Q5R654.1	Q5BE22.1	29.412	153	88	8	170	319	179	314	0.047	39.7
Q5R654.1	Q9DAW6.1	27.374	179	113	9	168	345	314	476	5.19e-06	52.0
Q5R654.1	Q6GPP0.2	23.256	172	123	6	173	340	248	414	5.23e-06	52.4
Q5R654.1	Q6GPP0.2	25.532	141	97	5	215	350	241	378	2.16e-04	47.0
Q5R654.1	Q6GPP0.2	24.324	148	83	6	272	405	150	282	1.3	35.0
Q5R654.1	Q9HAV0.3	30.864	162	93	8	191	349	156	301	5.39e-06	51.6
Q5R654.1	Q9GL51.3	31.250	112	65	4	192	303	311	410	5.89e-06	51.6
Q5R654.1	Q9GL51.3	25.000	156	98	8	192	345	123	261	1.33e-05	50.4
Q5R654.1	Q9GL51.3	25.143	175	98	6	191	346	206	366	1.84e-04	47.0
Q5R654.1	Q9GL51.3	27.132	129	86	6	219	347	101	221	0.002	43.9
Q5R654.1	B0LSW3.1	31.250	112	65	4	192	303	311	410	6.04e-06	51.6
Q5R654.1	B0LSW3.1	25.641	156	97	8	192	345	123	261	7.02e-06	51.6
Q5R654.1	B0LSW3.1	25.714	175	97	6	191	346	206	366	9.62e-05	47.8
Q5R654.1	B0LSW3.1	27.132	129	86	6	219	347	101	221	0.002	43.9
Q5R654.1	P43034.2	31.250	112	65	4	192	303	311	410	6.10e-06	51.6
Q5R654.1	P43034.2	25.641	156	97	8	192	345	123	261	6.84e-06	51.6
Q5R654.1	P43034.2	25.714	175	97	6	191	346	206	366	9.62e-05	47.8
Q5R654.1	P43034.2	27.132	129	86	6	219	347	101	221	0.002	43.9
Q5R654.1	Q5REG7.3	31.250	112	65	4	192	303	311	410	6.15e-06	51.6
Q5R654.1	Q5REG7.3	25.000	156	98	8	192	345	123	261	1.62e-05	50.4
Q5R654.1	Q5REG7.3	25.714	175	97	6	191	346	206	366	9.04e-05	48.1
Q5R654.1	Q5REG7.3	25.581	129	88	6	219	347	101	221	0.009	41.6
Q5R654.1	Q5ZLG9.1	26.471	170	114	7	181	349	64	223	6.16e-06	52.4
Q5R654.1	Q5ZLG9.1	28.472	144	87	5	172	312	101	231	1.59e-04	47.8
Q5R654.1	Q5ZLG9.1	19.704	203	138	6	208	402	34	219	0.014	41.6
Q5R654.1	B3RNR8.1	24.231	260	167	10	158	407	73	312	6.17e-06	51.2
Q5R654.1	Q6H8D6.2	22.275	211	138	6	192	402	72	256	6.43e-06	52.0
Q5R654.1	Q6H8D6.2	26.087	138	90	4	172	308	138	264	0.097	38.9
Q5R654.1	Q9NW82.1	23.837	172	122	7	173	340	280	446	6.47e-06	52.0
Q5R654.1	Q9NW82.1	23.288	146	98	6	215	352	273	412	0.020	40.8
Q5R654.1	Q9NW82.1	24.823	141	89	5	272	404	182	313	7.8	32.3
Q5R654.1	Q6NZH4.3	26.286	175	96	7	191	346	206	366	6.66e-06	51.6
Q5R654.1	Q6NZH4.3	31.250	112	65	4	192	303	311	410	7.67e-06	51.2
Q5R654.1	Q6NZH4.3	25.000	156	98	8	192	345	123	261	1.08e-05	50.8
Q5R654.1	Q6NZH4.3	26.357	129	87	6	219	347	101	221	0.002	43.5
Q5R654.1	Q8HXX0.3	31.250	112	65	4	192	303	311	410	6.66e-06	51.6
Q5R654.1	Q8HXX0.3	25.641	156	97	8	192	345	123	261	2.04e-05	50.1
Q5R654.1	Q8HXX0.3	26.286	175	96	6	191	346	206	366	5.52e-05	48.5
Q5R654.1	B0XM00.1	28.472	144	93	5	262	404	105	239	6.71e-06	51.6
Q5R654.1	B0XM00.1	28.495	186	97	9	185	349	217	387	6.46e-05	48.5
Q5R654.1	B0XM00.1	27.027	185	114	7	172	348	111	282	9.09e-05	48.1
Q5R654.1	Q5IS43.3	25.641	156	97	8	192	345	123	261	6.72e-06	51.6
Q5R654.1	Q5IS43.3	30.357	112	66	4	192	303	311	410	3.17e-05	49.3
Q5R654.1	Q5IS43.3	25.714	175	97	6	191	346	206	366	8.96e-05	48.1
Q5R654.1	Q5IS43.3	27.132	129	86	6	219	347	101	221	0.002	44.3
Q5R654.1	D3ZW91.1	28.662	157	97	7	192	348	159	300	6.87e-06	51.6
Q5R654.1	D3ZW91.1	29.775	178	107	10	171	347	55	215	9.42e-06	51.2
Q5R654.1	D3ZW91.1	23.757	181	115	8	222	402	14	171	0.032	40.0
Q5R654.1	D1ZEM6.1	26.761	142	94	4	264	404	115	247	7.07e-06	51.6
Q5R654.1	D1ZEM6.1	26.380	163	104	6	192	348	138	290	0.002	44.3
Q5R654.1	D1ZEM6.1	25.397	189	100	8	189	352	229	401	0.003	43.5
Q5R654.1	D1ZEM6.1	21.656	157	94	5	191	327	274	421	0.005	42.4
Q5R654.1	Q7T394.3	25.806	155	98	7	192	345	123	261	7.15e-06	51.6
Q5R654.1	Q7T394.3	31.250	112	65	4	192	303	311	410	2.01e-05	50.1
Q5R654.1	Q7T394.3	26.705	176	94	8	191	346	206	366	7.59e-04	45.1
Q5R654.1	Q7T394.3	26.923	130	87	6	219	348	101	222	0.001	44.3
Q5R654.1	Q90ZL4.3	26.286	175	96	7	191	346	206	366	7.15e-06	51.6
Q5R654.1	Q90ZL4.3	31.250	112	65	4	192	303	311	410	8.23e-06	51.2
Q5R654.1	Q90ZL4.3	25.000	156	98	8	192	345	123	261	1.19e-05	50.8
Q5R654.1	Q90ZL4.3	27.132	129	86	6	219	347	101	221	0.001	44.3
